year,imdb,title,clean_test,binary,budget,domgross,intgross,year,década
1996,tt0116421,The Glimmer Man,1,FAIL,45000000,20404841.0,36404841.0,1996,1990s
1996,tt0116583,The Hunchback of Notre Dame,1,FAIL,100000000,100138851.0,325500000.0,1996,1990s
1996,tt0116908,The Long Kiss Goodnight,1,FAIL,65000000,33447612.0,33447612.0,1996,1990s
1996,tt0117057,The Mirror Has Two Faces,3,PASS,42000000,41267469.0,41267469.0,1996,1990s
1996,tt0117500,The Rock,1,FAIL,75000000,134069511.0,336069511.0,1996,1990s
1996,tt0117951,Trainspotting,2,FAIL,3100000,16501785.0,24000785.0,1996,1990s
1996,tt0117998,Twister,3,PASS,88000000,241888385.0,495900000.0,1996,1990s
1996,tt0118113,Walking and Talking,3,PASS,1000000,1287480.0,1615787.0,1996,1990s
1996,tt0115856,When the Cat&#39;s Away,3,PASS,300000,1652472.0,2525984.0,1996,1990s
1995,tt0112384,Apollo 13,3,PASS,65000000,172070496.0,334100000.0,1995,1990s
1995,tt0112401,Assassins,1,FAIL,50000000,30306268.0,83306268.0,1995,1990s
1995,tt0112462,Batman Forever,1,FAIL,100000000,184031112.0,336529144.0,1995,1990s
1995,tt0112471,Before Sunrise,0,FAIL,2500000,5274005.0,5274005.0,1995,1990s
1995,tt0112573,Braveheart,2,FAIL,72000000,75545647.0,209000000.0,1995,1990s
1995,tt0112641,Casino,2,FAIL,52000000,42438300.0,110400000.0,1995,1990s
1995,tt0112642,Casper,3,PASS,55000000,100328194.0,282300000.0,1995,1990s
1995,tt0112697,Clueless,3,PASS,13700000,56598476.0,56598476.0,1995,1990s
1995,tt0112715,Congo,0,FAIL,50000000,81022333.0,152022333.0,1995,1990s
1995,tt0112722,Copycat,dubious,FAIL,20000000,32051917.0,32051917.0,1995,1990s
1995,tt0112864,Die Hard: With a Vengeance,1,FAIL,90000000,100012499.0,364480746.0,1995,1990s
1995,tt0113101,Four rooms,1,FAIL,4000000,4301000.0,4301000.0,1995,1990s
1995,tt0113321,Home for the holidays,3,PASS,20000000,17468887.0,22119269.0,1995,1990s
1995,tt0113497,Jumanji,3,PASS,65000000,100458310.0,262758310.0,1995,1990s
1995,tt0113749,Mallrats,1,FAIL,6100000,2108367.0,2108367.0,1995,1990s
1995,tt0113855,Mortal Kombat,1,FAIL,20000000,70433227.0,122133227.0,1995,1990s
1995,tt0114069,Outbreak,3,PASS,50000000,67823573.0,67823573.0,1995,1990s
1995,tt0114148,Pocahontas,3,PASS,55000000,141579773.0,347100000.0,1995,1990s
1995,tt0112130,Pride and Prejudice,3,PASS,28000000,38372662.0,120918508.0,1995,1990s
1995,tt0114319,Sabrina,3,PASS,58000000,53458319.0,87100000.0,1995,1990s
1995,tt0114323,Safe,3,PASS,33000000,17142080.0,41495213.0,1995,1990s
1995,tt0114369,Se7en,1,FAIL,30000000,100125643.0,328125643.0,1995,1990s
1995,tt0114388,Sense and Sensibility,3,PASS,16500000,42993774.0,134993774.0,1995,1990s
1995,tt0114436,Showgirls,3,PASS,40000000,20350754.0,37750754.0,1995,1990s
1995,tt0114508,Species,dubious,FAIL,35000000,60054449.0,113354449.0,1995,1990s
1995,tt0114614,Tank Girl,3,PASS,25000000,4064333.0,4064333.0,1995,1990s
1995,tt0112346,The American President,3,PASS,62000000,60022813.0,107822813.0,1995,1990s
1995,tt0112579,The Bridges of Madison County,3,PASS,22000000,71516617.0,175516617.0,1995,1990s
1995,tt0113416,The Incredibly True Adventures of Two Girls in Love,3,PASS,250000,2210408.0,2477155.0,1995,1990s
1995,tt0113957,The Net,3,PASS,22000000,50621733.0,110521733.0,1995,1990s
1995,tt0114214,The Quick and the Dead,1,FAIL,32000000,18552460.0,18552460.0,1995,1990s
1995,tt0114814,The Usual Suspects,1,FAIL,6000000,23341568.0,34449356.0,1995,1990s
1995,tt0114709,Toy Story,1,FAIL,30000000,191780865.0,364530148.0,1995,1990s
1995,tt0114746,Twelve Monkeys,1,FAIL,29000000,57141459.0,168841459.0,1995,1990s
1995,tt0114898,Waterworld,0,FAIL,175000000,88246220.0,264246220.0,1995,1990s
1995,tt0114906,Welcome to the Dollhouse,3,PASS,800000,4198137.0,5034794.0,1995,1990s
1994,tt0109040,Ace Ventura: Pet Detective,2,FAIL,12000000,72217396.0,107217396.0,1994,1990s
1994,tt0109254,Beverly Hills Cop III,0,FAIL,50000000,42586861.0,119180938.0,1994,1990s
1994,tt0109445,Clerks.,1,FAIL,27000,3073428.0,3894240.0,1994,1990s
1994,tt0109504,Crooklyn,3,PASS,14000000,13024170.0,13024170.0,1994,1990s
1994,tt0109686,Dumb &amp; Dumber,2,FAIL,16000000,127175374.0,246400000.0,1994,1990s
1994,tt0109707,Ed Wood,3,PASS,18000000,5828466.0,5828466.0,1994,1990s
1994,tt0109830,Forrest Gump,1,FAIL,55000000,329694499.0,679400525.0,1994,1990s
1994,tt0110322,Legends of the Fall,3,PASS,30000000,66502573.0,160502573.0,1994,1990s
1994,tt0110367,Little Women,3,PASS,15000000,50003303.0,50003303.0,1994,1990s
1994,tt0110622,Naked Gun 33 1/3: The Final Insult,2,FAIL,30000000,51041856.0,51041856.0,1994,1990s
1994,tt0110857,Police Academy: Mission to Moscow,1,FAIL,10000000,126247.0,126247.0,1994,1990s
1994,tt0110889,Priest,3,PASS,60000000,29136626.0,84154026.0,1994,1990s
1994,tt0110912,Pulp Fiction,3,PASS,8000000,107928762.0,212928762.0,1994,1990s
1994,tt0111257,Speed,3,PASS,30000000,121248145.0,283200000.0,1994,1990s
1994,tt0111282,Stargate,1,FAIL,55000000,71565669.0,196565669.0,1994,1990s
1994,tt0111301,Street Fighter,3,PASS,35000000,33423000.0,99423000.0,1994,1990s
1994,tt0109446,The Client,3,PASS,45000000,92115211.0,117615211.0,1994,1990s
1994,tt0110074,The Hudsucker Proxy,1,FAIL,40000000,2816518.0,14938149.0,1994,1990s
1994,tt0110357,The Lion King,1,FAIL,79300000,422780140.0,952880140.0,1994,1990s
1994,tt0110475,The Mask,1,FAIL,18000000,119920129.0,351620129.0,1994,1990s
1994,tt0111070,The Santa Clause,1,FAIL,22000000,144833357.0,189800000.0,1994,1990s
1994,tt0111143,The Shadow,0,FAIL,40000000,31835600.0,31835600.0,1994,1990s
1994,tt0111161,The Shawshank Redemption,0,FAIL,25000000,28241469.0,28241469.0,1994,1990s
1994,tt0111255,The Specialist,1,FAIL,45000000,57362581.0,57362581.0,1994,1990s
1994,tt0111438,Timecop,1,FAIL,28000000,44853581.0,102053581.0,1994,1990s
1994,tt0111503,True Lies,1,FAIL,100000000,146282411.0,365300000.0,1994,1990s
1993,tt0106582,Cliffhanger,1,FAIL,65000000,84049211.0,255000000.0,1993,1990s
1993,tt0106611,Cool Runnings,1,FAIL,14000000,68856263.0,155056263.0,1993,1990s
1993,tt0106677,Dazed and Confused,3,PASS,6900000,7950889.0,7950889.0,1993,1990s
1993,tt0107007,Gettysburg,0,FAIL,25000000,10731997.0,10731997.0,1993,1990s
1993,tt0107048,Groundhog Day,2,FAIL,14600000,70906973.0,70906973.0,1993,1990s
1993,tt0107120,Hocus Pocus,3,PASS,28000000,39360491.0,39360491.0,1993,1990s
1993,tt0107290,Jurassic Park,3,PASS,63000000,395708305.0,1035626872.0,1993,1990s
1993,tt0107614,Mrs. Doubtfire,3,PASS,25000000,219195051.0,441286003.0,1993,1990s
1993,tt0311648,Pieces of April,3,PASS,300000,2528664.0,3590570.0,1993,1990s
1993,tt0108052,Schindler&#39;s List,3,PASS,25000000,96067179.0,321365567.0,1993,1990s
1993,tt0108255,Super Mario Bros.,dubious,FAIL,42000000,20844907.0,20844907.0,1993,1990s
1993,tt0106226,The Age of Innocence,3,PASS,34000000,32014993.0,32014993.0,1993,1990s
1993,tt0106977,The Fugitive,2,FAIL,44000000,183875760.0,353715317.0,1993,1990s
1993,tt0112389,The Princess and the Cobbler,0,FAIL,24000000,669276.0,669276.0,1993,1990s
1993,tt0107943,The Remains of the Day,0,FAIL,15000000,22954968.0,63954968.0,1993,1990s
1993,tt0108358,Tombstone,3,PASS,25000000,56505065.0,56505065.0,1993,1990s
1992,tt0104257,A Few Good Men,1,FAIL,33000000,141340178.0,236500000.0,1992,1990s
1992,tt0104694,A League of Their Own,3,PASS,40000000,107533925.0,132440066.0,1992,1990s
1992,tt0103639,Aladdin,0,FAIL,28000000,217350219.0,504050219.0,1992,1990s
1992,tt0103644,Alien 3,0,FAIL,55000000,54927174.0,158500000.0,1992,1990s
1992,tt0106308,Army of Darkness,2,FAIL,11000000,11502976.0,21502976.0,1992,1990s
1992,tt0103776,Batman Returns,0,FAIL,80000000,162833635.0,266824291.0,1992,1990s
1992,tt0103893,Buffy the Vampire Slayer,3,PASS,7000000,14231669.0,14231669.0,1992,1990s
1992,tt0104070,Death Becomes Her,3,PASS,55000000,58422650.0,149022650.0,1992,1990s
1992,tt0104815,El Mariachi,0,FAIL,7000,2040920.0,2041928.0,1992,1990s
1992,tt0104348,Glengarry Glen Ross,0,FAIL,12500000,10725228.0,10725228.0,1992,1990s
1992,tt0104412,Hero,1,FAIL,42000000,19487173.0,66787173.0,1992,1990s
1992,tt0104431,Home Alone 2: Lost in New York,1,FAIL,20000000,173585516.0,358994850.0,1992,1990s
1992,tt0104797,Malcolm X,dubious,FAIL,35000000,48169910.0,48169910.0,1992,1990s
1992,tt0104952,My Cousin Vinny,1,FAIL,11000000,52929168.0,52929168.0,1992,1990s
1992,tt0105236,Reservoir Dogs,0,FAIL,1200000,2832029.0,2832029.0,1992,1990s
1992,tt0104036,The Crying Game,2,FAIL,4000000,62546695.0,62546695.0,1992,1990s
1992,tt0104868,The Mighty Ducks,1,FAIL,10000000,50752337.0,50752337.0,1992,1990s
1992,tt0104940,The Muppet Christmas Carol,1,FAIL,12000000,27281507.0,27281507.0,1992,1990s
1992,tt0105151,The Player,3,PASS,8000000,21706101.0,28876702.0,1992,1990s
1992,tt0105793,Wayne&#39;s World,1,FAIL,20000000,121697323.0,183097323.0,1992,1990s
1991,tt0101414,Beauty and the Beast,3,PASS,20000000,218951625.0,451421625.0,1991,1990s
1991,tt0101452,Bill &amp; Ted&#39;s Bogus Journey,1,FAIL,20000000,37537675.0,37537675.0,1991,1990s
1991,tt0102057,Hook,2,FAIL,70000000,119654823.0,300854823.0,1991,1990s
1991,tt0102070,Hudson Hawk,3,PASS,65000000,17218916.0,17218916.0,1991,1990s
1991,tt0102798,Robin Hood: Prince of Thieves,dubious,FAIL,50000000,165493908.0,390500000.0,1991,1990s
1991,tt0102943,Slacker,3,PASS,23000,1227508.0,1227508.0,1991,1990s
1991,tt0102975,Star Trek VI: The Undiscovered Country,2,FAIL,27000000,74888996.0,96900000.0,1991,1990s
1991,tt0103060,Teenage Mutant Ninja Turtles II: The Secret of the Ooze,3,PASS,25000000,78656813.0,78656813.0,1991,1990s
1991,tt0103064,Terminator 2: Judgement Day,dubious,FAIL,100000000,204859496.0,516816151.0,1991,1990s
1991,tt0101272,The Addams Family,3,PASS,30000000,113502246.0,191502246.0,1991,1990s
1991,tt0102510,The Naked Gun 2 1/2: The Smell of Fear,1,FAIL,23000000,86930411.0,86930411.0,1991,1990s
1991,tt0102926,The Silence of the Lambs,3,PASS,20000000,130726716.0,275726716.0,1991,1990s
1991,tt0103247,White Fang,1,FAIL,14000000,34729091.0,34729091.0,1991,1990s
1990,tt0099088,Back to the Future Part III,1,FAIL,40000000,87666629.0,243700000.0,1990,1990s
1990,tt0099253,Child&#39;s Play 2,3,PASS,13000000,26904572.0,34166572.0,1990,1990s
1990,tt0099817,Dark Angel (I Come in Peace),0,FAIL,7000000,4372561.0,4372561.0,1990,1990s
1990,tt0099423,Die Hard 2,dubious,FAIL,70000000,117323878.0,239814025.0,1990,1990s
1990,tt0099487,Edward Scissorhands,3,PASS,20000000,53976987.0,53976987.0,1990,1990s
1990,tt0099582,Flatliners,3,PASS,26000000,61308153.0,61308153.0,1990,1990s
1990,tt0099653,Ghost,2,FAIL,22000000,217631306.0,517600000.0,1990,1990s
1990,tt0099685,Goodfellas,2,FAIL,25000000,46743809.0,46743809.0,1990,1990s
1990,tt0099785,Home Alone,2,FAIL,15000000,285761243.0,476684675.0,1990,1990s
1990,tt0100263,Nikita,3,PASS,7000000,5017971.0,5017971.0,1990,1990s
1990,tt0100403,Predator 2,2,FAIL,35000000,28317513.0,54768418.0,1990,1990s
1990,tt0100405,Pretty Woman,3,PASS,14000000,178406268.0,432645872.0,1990,1990s
1990,tt0099810,The Hunt for Red October,1,FAIL,30000000,120709866.0,200500000.0,1990,1990s
1990,tt0100802,Total Recall,1,FAIL,125000000,58877969.0,198615996.0,1990,1990s
1990,tt0100814,Tremors,3,PASS,10000000,16667084.0,16667084.0,1990,1990s
1989,tt0096874,Back to the Future Part II,3,PASS,40000000,118450002.0,332000000.0,1989,1980s
1989,tt0096895,Batman,1,FAIL,35000000,251188924.0,411348924.0,1989,1980s
1989,tt0096928,Bill &amp; Ted&#39;s Excellent Adventure,2,FAIL,10000000,40485039.0,40485039.0,1989,1980s
1989,tt0097165,Dead Poets Society,1,FAIL,16400000,95860116.0,239500000.0,1989,1980s
1989,tt0097499,Henry V,3,PASS,9000000,10161099.0,10161099.0,1989,1980s
1989,tt0097576,Indiana Jones and the Last Crusade,0,FAIL,48000000,197171806.0,474171806.0,1989,1980s
1989,tt0097742,Licence to Kill,2,FAIL,42000000,34667015.0,156167015.0,1989,1980s
1989,tt0097815,Major League,1,FAIL,11000000,49793054.0,49793054.0,1989,1980s
1989,tt0098206,Road House,1,FAIL,10000000,30050028.0,30050028.0,1989,1980s
1989,tt0098724,"Sex, Lies, and Videotape",2,FAIL,1200000,24741667.0,36741667.0,1989,1980s
1989,tt0098382,Star Trek V: The Final Frontier,1,FAIL,30000000,52210049.0,70200000.0,1989,1980s
1989,tt0096754,The Abyss,3,PASS,70000000,54243125.0,54243125.0,1989,1980s
1989,tt0098519,Troop Beverly Hills,3,PASS,18000000,7190505.0,7190505.0,1989,1980s
1989,tt0098546,UHF,1,FAIL,5000000,6157157.0,6157157.0,1989,1980s
1988,tt0094612,Action Jackson,1,FAIL,7000000,20257000.0,20257000.0,1988,1980s
1988,tt0094625,Akira,1,FAIL,8000000,19585.0,19585.0,1988,1980s
1988,tt0094721,Beetle Juice,3,PASS,15000000,73326666.0,73326666.0,1988,1980s
1988,tt0092675,Bloodsport,1,FAIL,1500000,11806119.0,11806119.0,1988,1980s
1988,tt0094862,Child&#39;s Play,3,PASS,9000000,33244684.0,44196684.0,1988,1980s
1988,tt0094947,Dangerous Liaisons,3,PASS,14000000,34700000.0,34700000.0,1988,1980s
1988,tt0095016,Die Hard,3,PASS,28000000,81350242.0,139109346.0,1988,1980s
1988,tt0095631,Midnight Run,2,FAIL,30000000,38413606.0,81613606.0,1988,1980s
1988,tt0095687,My Stepmother Is an Alien,3,PASS,16000000,13854000.0,13854000.0,1988,1980s
1988,tt0095690,Mystic Pizza,3,PASS,6000000,12793213.0,12793213.0,1988,1980s
1988,tt0095889,Poltergeist III,3,PASS,9500000,14114000.0,14114000.0,1988,1980s
1988,tt0095953,Rain Man,1,FAIL,25000000,172825435.0,412800000.0,1988,1980s
1988,tt0096061,Scrooged,3,PASS,32000000,60328558.0,60328558.0,1988,1980s
1988,tt0095489,The Land Before Time,3,PASS,12300000,48092846.0,81972846.0,1988,1980s
1988,tt0095497,The Last Temptation of Christ,2,FAIL,7000000,8373585.0,8373585.0,1988,1980s
1988,tt0096256,They Live,0,FAIL,4000000,13000000.0,13000000.0,1988,1980s
1988,tt0096320,Twins,2,FAIL,15000000,111936388.0,216600000.0,1988,1980s
1988,tt0096438,Who Framed Roger Rabbit,1,FAIL,70000000,154112492.0,351500000.0,1988,1980s
1988,tt0096487,Young Guns,1,FAIL,13000000,44726644.0,44726644.0,1988,1980s
1987,tt0092644,Beverly Hills Cop II,1,FAIL,20000000,153665036.0,276665036.0,1987,1980s
1987,tt0092991,Evil Dead II,dubious,FAIL,3500000,5923044.0,5923044.0,1987,1980s
1987,tt0093010,Fatal Attraction,dubious,FAIL,14000000,156645693.0,320100000.0,1987,1980s
1987,tt0093105,"Good Morning, Vietnam",1,FAIL,13000000,123922370.0,123922370.0,1987,1980s
1987,tt0093177,Hellraiser,3,PASS,1000000,14564000.0,14564000.0,1987,1980s
1987,tt0093409,Lethal Weapon,1,FAIL,15000000,65192350.0,120192350.0,1987,1980s
1987,tt0093773,Predator,0,FAIL,18000000,59735548.0,98267558.0,1987,1980s
1987,tt0093818,Radio Days,1,FAIL,16000000,14792779.0,14792779.0,1987,1980s
1987,tt0093870,RoboCop,1,FAIL,120000000,54764805.0,221577330.0,1987,1980s
1987,tt0094012,Spaceballs,dubious,FAIL,22700000,38119483.0,38119483.0,1987,1980s
1987,tt0094074,Superman IV: The Quest for Peace,3,PASS,17000000,11227824.0,11227824.0,1987,1980s
1987,tt0093389,The Last Emperor,dubious,FAIL,25000000,43984000.0,43984000.0,1987,1980s
1987,tt0093437,The Lost Boys,1,FAIL,8500000,32222567.0,32222567.0,1987,1980s
1987,tt0093779,The Princess Bride,2,FAIL,15000000,30857000.0,30857000.0,1987,1980s
1986,tt0090605,Aliens,3,PASS,17000000,85160248.0,183316455.0,1986,1980s
1986,tt0090555,Crocodile Dundee,dubious,FAIL,5000000,174803506.0,328000000.0,1986,1980s
1986,tt0091203,Highlander,3,PASS,16000000,5900000.0,12900000.0,1986,1980s
1986,tt0091225,Howard The Duck,dubious,FAIL,30000000,16295774.0,16295774.0,1986,1980s
1986,tt0091419,Little Shop of Horrors,1,FAIL,30000000,38747385.0,38747385.0,1986,1980s
1986,tt0091738,Peggy Sue Got Married,3,PASS,18000000,41382841.0,41382841.0,1986,1980s
1986,tt0091763,Platoon,0,FAIL,6000000,137963328.0,137963328.0,1986,1980s
1986,tt0092005,Stand By Me,0,FAIL,8000000,52287414.0,52287414.0,1986,1980s
1986,tt0090848,The Clan of the Cave Bear,3,PASS,15000000,1953732.0,1953732.0,1986,1980s
1986,tt0092099,Top Gun,2,FAIL,15000000,179800601.0,356800601.0,1986,1980s
1985,tt0088763,Back to the Future,1,FAIL,19000000,210609762.0,383874862.0,1985,1980s
1985,tt0088846,Brazil,3,PASS,15000000,9929135.0,9929135.0,1985,1980s
1985,tt0088944,Commando,1,FAIL,10000000,35073978.0,35073978.0,1985,1980s
1985,tt0088993,Day of the Dead,0,FAIL,18000000,,,1985,1980s
1985,tt0089457,Ladyhawke,0,FAIL,20000000,18400000.0,18400000.0,1985,1980s
1985,tt0089469,Legend,dubious,FAIL,25000000,15502112.0,15502112.0,1985,1980s
1985,tt0091578,My Beautiful Laundrette,2,FAIL,400000,,,1985,1980s
1985,tt0089893,Red Sonja,3,PASS,17900000,6905861.0,6905861.0,1985,1980s
1985,tt0089908,Return to Oz,3,PASS,27000000,10618813.0,10618813.0,1985,1980s
1985,tt0088939,The Color Purple,3,PASS,15000000,93589701.0,93589701.0,1985,1980s
1984,tt0087800,A nightmare on Elm Street,2,FAIL,35000000,63075011.0,117729621.0,1984,1980s
1984,tt0086879,Amadeus,3,PASS,18000000,51973029.0,51973029.0,1984,1980s
1984,tt0086960,Beverly Hills Cop,0,FAIL,15000000,234760478.0,316300000.0,1984,1980s
1984,tt0086984,Body Double,2,FAIL,10000000,8801940.0,8801940.0,1984,1980s
1984,tt0087078,Conan the Destroyer,dubious,FAIL,18000000,26400000.0,26400000.0,1984,1980s
1984,tt0087182,Dune,dubious,FAIL,45000000,27447471.0,27447471.0,1984,1980s
1984,tt0087298,Friday the 13th Part IV: The Final Chapter,3,PASS,2600000,32980880.0,32980880.0,1984,1980s
1984,tt0087332,Ghostbusters,1,FAIL,30000000,238632124.0,291632124.0,1984,1980s
1984,tt0087363,Gremlins,1,FAIL,11000000,148168459.0,148168459.0,1984,1980s
1984,tt0087469,Indiana Jones and the Temple of Doom,0,FAIL,28000000,179880271.0,333080271.0,1984,1980s
1984,tt0087928,Police Academy,dubious,FAIL,4500000,81198894.0,81198894.0,1984,1980s
1984,tt0087995,Repo Man,2,FAIL,1500000,2300000.0,2300000.0,1984,1980s
1984,tt0088161,Splash,1,FAIL,8000000,62599495.0,62599495.0,1984,1980s
1984,tt0088170,Star Trek III: The Search for Spock,1,FAIL,18000000,76471046.0,87000000.0,1984,1980s
1984,tt0087538,The Karate Kid,3,PASS,40000000,176591618.0,359091618.0,1984,1980s
1984,tt0088247,The Terminator,2,FAIL,6400000,38019031.0,78019031.0,1984,1980s
1983,tt0085549,Flashdance,3,PASS,7000000,90463574.0,201463574.0,1983,1980s
1983,tt0086190,Star Wars: Episode VI - Return of the Jedi,0,FAIL,32500000,309205079.0,572700000.0,1983,1980s
1983,tt0086393,Superman III,3,PASS,39000000,59950623.0,59950623.0,1983,1980s
1983,tt0086541,Videodrome,2,FAIL,5952000,2120439.0,2120439.0,1983,1980s
1983,tt0086567,WarGames,1,FAIL,12000000,74433837.0,74433837.0,1983,1980s
1982,tt0083658,Blade Runner,1,FAIL,28000000,32656328.0,33139618.0,1982,1980s
1982,tt0083722,Cat People,3,PASS,12500000,7000000.0,21000000.0,1982,1980s
1982,tt0082198,Conan the Barbarian,1,FAIL,20000000,38264085.0,79114085.0,1982,1980s
1982,tt0083833,Diner,1,FAIL,5000000,12592907.0,12592907.0,1982,1980s
1982,tt0083866,E.T.: The Extra-Terrestrial,dubious,FAIL,10500000,435110554.0,792965326.0,1982,1980s
1982,tt0083929,Fast Times at Ridgemont High,2,FAIL,4500000,27092880.0,27092880.0,1982,1980s
1982,tt0083944,First Blood,0,FAIL,14000000,47212904.0,125212904.0,1982,1980s
1982,tt0083972,Friday the 13th Part III,dubious,FAIL,2250000,36690067.0,36690067.0,1982,1980s
1982,tt0084516,Poltergeist,3,PASS,10700000,74706019.0,121706019.0,1982,1980s
1982,tt0084522,Porky&#39;s,2,FAIL,4000000,109492484.0,109492484.0,1982,1980s
1982,tt0084726,Star Trek: The Wrath of Khan,dubious,FAIL,12000000,79912963.0,96800000.0,1982,1980s
1982,tt0083642,The Best Little Whorehouse in Texas,3,PASS,20500000,69701637.0,69701637.0,1982,1980s
1982,tt0084805,Tootsie,1,FAIL,15000000,177200000.0,177200000.0,1982,1980s
1982,tt0084827,TRON,0,FAIL,17000000,26918576.0,26918576.0,1982,1980s
1981,tt0082096,Das Boot,0,FAIL,12000000,11487676.0,84970337.0,1981,1980s
1981,tt0082340,Escape from New York,0,FAIL,6000000,25244700.0,25244700.0,1981,1980s
1981,tt0082418,Friday the 13th Part 2,1,FAIL,1250000,21722776.0,21722776.0,1981,1980s
1981,tt0082495,Halloween II,3,PASS,2500000,25533818.0,25533818.0,1981,1980s
1981,tt0082509,Heavy Metal,1,FAIL,9300000,19571091.0,19571091.0,1981,1980s
1981,tt0082517,History of the World: Part I,1,FAIL,11000000,31672000.0,31672000.0,1981,1980s
1981,tt0082971,Raiders of the Lost Ark,0,FAIL,20000000,248159971.0,389925971.0,1981,1980s
1981,tt0083907,The Evil Dead,1,FAIL,375000,2400000.0,29400000.0,1981,1980s
1981,tt0081633,Time Bandits,1,FAIL,12000000,37400000.0,37400000.0,1981,1980s
1980,tt0080339,Airplane!,dubious,FAIL,3500000,83453539.0,83453539.0,1980,1980s
1980,tt0080492,Can&#39;t Stop the Music,3,PASS,20000000,2000000.0,2000000.0,1980,1980s
1980,tt0080716,Fame,3,PASS,18000000,22455510.0,77956957.0,1980,1980s
1980,tt0080745,Flash Gordon,dubious,FAIL,35000000,27107960.0,27107960.0,1980,1980s
1980,tt0080761,Friday the 13th,2,FAIL,17000000,65002019.0,91700771.0,1980,1980s
1980,tt0080855,Heaven's Gate,0,FAIL,44000000,3484331.0,3484331.0,1980,1980s
1980,tt0081375,Private Benjamin,3,PASS,15000000,69847348.0,69847348.0,1980,1980s
1980,tt0081398,Raging Bull,1,FAIL,18000000,23380203.0,23380203.0,1980,1980s
1980,tt0081534,Somewhere in Time,2,FAIL,5100000,9709597.0,9709597.0,1980,1980s
1980,tt0080684,Star Wars: Episode V - The Empire Strikes Back,0,FAIL,23000000,290271960.0,534171960.0,1980,1980s
1980,tt0081573,Superman II,dubious,FAIL,54000000,108185706.0,108185706.0,1980,1980s
1980,tt0080455,The Blues Brothers,1,FAIL,27000000,57229890.0,57229890.0,1980,1980s
1980,tt0080749,The Fog,3,PASS,18000000,29511112.0,37048526.0,1980,1980s
1980,tt0081505,The Shining,2,FAIL,19000000,44017374.0,44017374.0,1980,1980s
1979,tt0078748,Alien,3,PASS,9000000,80930630.0,203630630.0,1979,1970s
1979,tt0078788,Apocalypse Now,0,FAIL,31500000,78800000.0,78800000.0,1979,1970s
1979,tt0079574,Moonraker,1,FAIL,31000000,70300000.0,210300000.0,1979,1970s
1979,tt0079945,Star Trek: The Motion Picture,1,FAIL,35000000,82258456.0,139000000.0,1979,1970s
1979,tt0078767,The Amityville Horror,3,PASS,18500000,65233369.0,109175673.0,1979,1970s
1978,tt0077975,Animal House,2,FAIL,3000000,141600000.0,141600000.0,1978,1970s
1978,tt0077402,Dawn of the Dead,0,FAIL,28000000,58990765.0,103452875.0,1978,1970s
1978,tt0077405,Days of Heaven,3,PASS,3000000,3446749.0,3660880.0,1978,1970s
1978,tt0077631,Grease,3,PASS,6000000,181813770.0,387513770.0,1978,1970s
1978,tt0077651,Halloween,dubious,FAIL,15000000,58269151.0,77514401.0,1978,1970s
1978,tt0077713,I Spit on Your Grave,0,FAIL,1750000,93051.0,1278471.0,1978,1970s
1978,tt0078346,Superman,1,FAIL,55000000,134218018.0,300200000.0,1978,1970s
1978,tt0077416,The Deer Hunter,1,FAIL,15000000,50000000.0,50000000.0,1978,1970s
1977,tt0075784,A Bridge Too Far,1,FAIL,26000000,50800000.0,50800000.0,1977,1970s
1977,tt0075686,Annie Hall,3,PASS,4000000,38251425.0,38251425.0,1977,1970s
1977,tt0075860,Close Encounters of the Third Kind,1,FAIL,20000000,166000000.0,337700000.0,1977,1970s
1977,tt0074486,Eraserhead,0,FAIL,100000,7000000.0,7000000.0,1977,1970s
1977,tt0076141,High Anxiety,1,FAIL,3400000,31063038.0,31063038.0,1977,1970s
1977,tt0076245,Julia,3,PASS,6000000,65108.0,1365108.0,1977,1970s
1977,tt0076759,Star Wars,1,FAIL,11000000,460998007.0,797900000.0,1977,1970s
1976,tt0074156,Assault on Precinct 13,1,FAIL,30000000,20040895.0,36040895.0,1976,1970s
1976,tt0074512,Family Plot,3,PASS,3000000,13200000.0,13200000.0,1976,1970s
1976,tt0074812,Logan&#39;s Run,2,FAIL,7000000,25000000.0,25000000.0,1976,1970s
1976,tt0074958,Network,3,PASS,3800000,23689877.0,23689877.0,1976,1970s
1976,tt0075148,Rocky,1,FAIL,1000000,117235147.0,225000000.0,1976,1970s
1976,tt0075222,Silent Movie,1,FAIL,4400000,36145695.0,36145695.0,1976,1970s
1976,tt0075249,Sparkle,3,PASS,10000000,24397469.0,24660323.0,1976,1970s
1976,tt0075314,Taxi Driver,1,FAIL,1000000,28262574.0,28262574.0,1976,1970s
1975,tt0072684,Barry Lyndon,1,FAIL,11000000,20000000.0,20000000.0,1975,1970s
1975,tt0073195,Jaws,1,FAIL,12000000,260000000.0,470700000.0,1975,1970s
1975,tt0071853,Monty Python and the Holy Grail,2,FAIL,400000,3427696.0,5028948.0,1975,1970s
1975,tt0073486,One Flew Over the Cuckoo&#39;s Nest,2,FAIL,4400000,108981275.0,108981275.0,1975,1970s
1975,tt0073629,The Rocky Horror Picture Show,dubious,FAIL,1200000,139876417.0,139876417.0,1975,1970s
1974,tt0071222,Black Christmas,3,PASS,9000000,16235738.0,16235738.0,1974,1970s
1974,tt0071230,Blazing Saddles,1,FAIL,2600000,119500000.0,119500000.0,1974,1970s
